01,2018-10-04,KLAX,10
02,2018-10-04,KLAX,3
03,2018-10-04,KLAX,10
04,2018-10-04,KLAX,5
05,2018-10-04,KLAX,7
06,2018-10-04,KLAX,11
07,2018-10-04,KLAX,10
08,2018-10-04,KLAX,9
13,2018-10-04,KLAX,10
14,2018-10-04,KLAX,6
15,2018-10-04,KLAX,18
16,2018-10-04,KLAX,17
17,2018-10-04,KLAX,16
18,2018-10-04,KLAX,10
19,2018-10-04,KLAX,13
20,2018-10-04,KLAX,19
21,2018-10-04,KLAX,14
22,2018-10-04,KLAX,18
23,2018-10-04,KLAX,18
00,2018-10-05,KLAX,23
01,2018-10-05,KLAX,26
02,2018-10-05,KLAX,14
03,2018-10-05,KLAX,19
04,2018-10-05,KLAX,21
05,2018-10-05,KLAX,16
06,2018-10-05,KLAX,25
07,2018-10-05,KLAX,25
08,2018-10-05,KLAX,11
09,2018-10-05,KLAX,2
10,2018-10-05,KLAX,5
12,2018-10-05,KLAX,5
13,2018-10-05,KLAX,21
14,2018-10-05,KLAX,28
15,2018-10-05,KLAX,37
16,2018-10-05,KLAX,20
17,2018-10-05,KLAX,22
18,2018-10-05,KLAX,37
19,2018-10-05,KLAX,27
20,2018-10-05,KLAX,28
21,2018-10-05,KLAX,19
22,2018-10-05,KLAX,23
23,2018-10-05,KLAX,21
00,2018-10-06,KLAX,15
01,2018-10-06,KLAX,13
02,2018-10-06,KLAX,21
03,2018-10-06,KLAX,15
04,2018-10-06,KLAX,10
05,2018-10-06,KLAX,8
06,2018-10-06,KLAX,19
07,2018-10-06,KLAX,18
08,2018-10-06,KLAX,11
09,2018-10-06,KLAX,2
11,2018-10-06,KLAX,1
12,2018-10-06,KLAX,4
13,2018-10-06,KLAX,10
14,2018-10-06,KLAX,13
15,2018-10-06,KLAX,27
16,2018-10-06,KLAX,24
17,2018-10-06,KLAX,26
18,2018-10-06,KLAX,20
19,2018-10-06,KLAX,17
20,2018-10-06,KLAX,24
21,2018-10-06,KLAX,19
22,2018-10-06,KLAX,19
23,2018-10-06,KLAX,16
00,2018-10-07,KLAX,13
01,2018-10-07,KLAX,8
02,2018-10-07,KLAX,8
03,2018-10-07,KLAX,9
04,2018-10-07,KLAX,10
05,2018-10-07,KLAX,5
06,2018-10-07,KLAX,17
07,2018-10-07,KLAX,12
08,2018-10-07,KLAX,5
09,2018-10-07,KLAX,2
11,2018-10-07,KLAX,1
12,2018-10-07,KLAX,1
13,2018-10-07,KLAX,15
14,2018-10-07,KLAX,19
15,2018-10-07,KLAX,22
16,2018-10-07,KLAX,14
17,2018-10-07,KLAX,28
18,2018-10-07,KLAX,26
19,2018-10-07,KLAX,25
20,2018-10-07,KLAX,21
21,2018-10-07,KLAX,18
22,2018-10-07,KLAX,15
23,2018-10-07,KLAX,17
00,2018-10-08,KLAX,20
01,2018-10-08,KLAX,21
02,2018-10-08,KLAX,13
03,2018-10-08,KLAX,24
04,2018-10-08,KLAX,17
05,2018-10-08,KLAX,17
06,2018-10-08,KLAX,22
07,2018-10-08,KLAX,15
08,2018-10-08,KLAX,13
09,2018-10-08,KLAX,3
10,2018-10-08,KLAX,1
12,2018-10-08,KLAX,3
13,2018-10-08,KLAX,18
14,2018-10-08,KLAX,20
15,2018-10-08,KLAX,27
16,2018-10-08,KLAX,28
17,2018-10-08,KLAX,31
18,2018-10-08,KLAX,23
19,2018-10-08,KLAX,25
20,2018-10-08,KLAX,29
21,2018-10-08,KLAX,22
22,2018-10-08,KLAX,21
23,2018-10-08,KLAX,21
00,2018-10-09,KLAX,20
01,2018-10-09,KLAX,14
02,2018-10-09,KLAX,18
03,2018-10-09,KLAX,19
04,2018-10-09,KLAX,19
05,2018-10-09,KLAX,19
06,2018-10-09,KLAX,20
07,2018-10-09,KLAX,15
08,2018-10-09,KLAX,14
09,2018-10-09,KLAX,4
10,2018-10-09,KLAX,1
11,2018-10-09,KLAX,3
12,2018-10-09,KLAX,5
13,2018-10-09,KLAX,21
14,2018-10-09,KLAX,18
15,2018-10-09,KLAX,25
16,2018-10-09,KLAX,34
17,2018-10-09,KLAX,28
18,2018-10-09,KLAX,30
19,2018-10-09,KLAX,29
20,2018-10-09,KLAX,12
21,2018-10-09,KLAX,12
22,2018-10-09,KLAX,19
23,2018-10-09,KLAX,9
00,2018-10-10,KLAX,10
01,2018-10-10,KLAX,13
02,2018-10-10,KLAX,11
03,2018-10-10,KLAX,7
04,2018-10-10,KLAX,7
05,2018-10-10,KLAX,7
06,2018-10-10,KLAX,14
07,2018-10-10,KLAX,16
08,2018-10-10,KLAX,9
09,2018-10-10,KLAX,2
10,2018-10-10,KLAX,1
11,2018-10-10,KLAX,3
12,2018-10-10,KLAX,2
13,2018-10-10,KLAX,13
14,2018-10-10,KLAX,9
15,2018-10-10,KLAX,18
16,2018-10-10,KLAX,12
17,2018-10-10,KLAX,15
18,2018-10-10,KLAX,23
19,2018-10-10,KLAX,15
20,2018-10-10,KLAX,30
21,2018-10-10,KLAX,27
22,2018-10-10,KLAX,21
23,2018-10-10,KLAX,26
00,2018-10-11,KLAX,23
01,2018-10-11,KLAX,23
02,2018-10-11,KLAX,22
03,2018-10-11,KLAX,19
04,2018-10-11,KLAX,19
05,2018-10-11,KLAX,18
06,2018-10-11,KLAX,32
07,2018-10-11,KLAX,9
08,2018-10-11,KLAX,13
09,2018-10-11,KLAX,2
10,2018-10-11,KLAX,2
11,2018-10-11,KLAX,2
12,2018-10-11,KLAX,5
13,2018-10-11,KLAX,23
14,2018-10-11,KLAX,25
15,2018-10-11,KLAX,40
16,2018-10-11,KLAX,28
17,2018-10-11,KLAX,32
18,2018-10-11,KLAX,38
19,2018-10-11,KLAX,32
20,2018-10-11,KLAX,23
21,2018-10-11,KLAX,17
22,2018-10-11,KLAX,20
23,2018-10-11,KLAX,12
00,2018-10-12,KLAX,15
01,2018-10-12,KLAX,14
02,2018-10-12,KLAX,11
03,2018-10-12,KLAX,9
04,2018-10-12,KLAX,12
05,2018-10-12,KLAX,16
06,2018-10-12,KLAX,14
07,2018-10-12,KLAX,17
08,2018-10-12,KLAX,13
09,2018-10-12,KLAX,4
10,2018-10-12,KLAX,1
11,2018-10-12,KLAX,2
12,2018-10-12,KLAX,3
13,2018-10-12,KLAX,12
14,2018-10-12,KLAX,14
15,2018-10-12,KLAX,24
16,2018-10-12,KLAX,17
17,2018-10-12,KLAX,14
18,2018-10-12,KLAX,21
19,2018-10-12,KLAX,23
20,2018-10-12,KLAX,13
21,2018-10-12,KLAX,10
22,2018-10-12,KLAX,8
00,2018-10-13,KLAX,6
01,2018-10-13,KLAX,1
02,2018-10-13,KLAX,3
03,2018-10-13,KLAX,2
04,2018-10-13,KLAX,3
05,2018-10-13,KLAX,1
06,2018-10-13,KLAX,1
07,2018-10-13,KLAX,9
08,2018-10-13,KLAX,10
09,2018-10-13,KLAX,3
10,2018-10-13,KLAX,1
11,2018-10-13,KLAX,1
12,2018-10-13,KLAX,2
13,2018-10-13,KLAX,4
14,2018-10-13,KLAX,6
15,2018-10-13,KLAX,12
16,2018-10-13,KLAX,9
17,2018-10-13,KLAX,17
18,2018-10-13,KLAX,9
19,2018-10-13,KLAX,15
20,2018-10-13,KLAX,11
21,2018-10-13,KLAX,15
22,2018-10-13,KLAX,21
23,2018-10-13,KLAX,22
00,2018-10-14,KLAX,22
01,2018-10-14,KLAX,22
02,2018-10-14,KLAX,14
03,2018-10-14,KLAX,22
04,2018-10-14,KLAX,23
05,2018-10-14,KLAX,14
06,2018-10-14,KLAX,21
07,2018-10-14,KLAX,19
08,2018-10-14,KLAX,13
09,2018-10-14,KLAX,6
10,2018-10-14,KLAX,2
11,2018-10-14,KLAX,1
13,2018-10-14,KLAX,18
14,2018-10-14,KLAX,28
15,2018-10-14,KLAX,40
16,2018-10-14,KLAX,34
17,2018-10-14,KLAX,38
18,2018-10-14,KLAX,39
19,2018-10-14,KLAX,39
20,2018-10-14,KLAX,24
21,2018-10-14,KLAX,27
22,2018-10-14,KLAX,24
23,2018-10-14,KLAX,19
00,2018-10-15,KLAX,21
01,2018-10-15,KLAX,18
02,2018-10-15,KLAX,19
03,2018-10-15,KLAX,24
04,2018-10-15,KLAX,19
05,2018-10-15,KLAX,17
06,2018-10-15,KLAX,21
07,2018-10-15,KLAX,21
08,2018-10-15,KLAX,18
09,2018-10-15,KLAX,6
10,2018-10-15,KLAX,1
12,2018-10-15,KLAX,3
13,2018-10-15,KLAX,15
14,2018-10-15,KLAX,16
15,2018-10-15,KLAX,23
16,2018-10-15,KLAX,23
17,2018-10-15,KLAX,22
18,2018-10-15,KLAX,36
19,2018-10-15,KLAX,28
20,2018-10-15,KLAX,24
21,2018-10-15,KLAX,18
22,2018-10-15,KLAX,14
23,2018-10-15,KLAX,11
00,2018-10-16,KLAX,12
01,2018-10-16,KLAX,13
02,2018-10-16,KLAX,10
03,2018-10-16,KLAX,15
04,2018-10-16,KLAX,9
05,2018-10-16,KLAX,9
06,2018-10-16,KLAX,11
07,2018-10-16,KLAX,11
08,2018-10-16,KLAX,9
09,2018-10-16,KLAX,3
10,2018-10-16,KLAX,1
11,2018-10-16,KLAX,2
12,2018-10-16,KLAX,2
13,2018-10-16,KLAX,15
14,2018-10-16,KLAX,20
15,2018-10-16,KLAX,21
16,2018-10-16,KLAX,17
17,2018-10-16,KLAX,17
18,2018-10-16,KLAX,19
19,2018-10-16,KLAX,13
20,2018-10-16,KLAX,17
21,2018-10-16,KLAX,13
22,2018-10-16,KLAX,15
23,2018-10-16,KLAX,2
00,2018-10-17,KLAX,12
01,2018-10-17,KLAX,4
02,2018-10-17,KLAX,9
03,2018-10-17,KLAX,4
04,2018-10-17,KLAX,6
05,2018-10-17,KLAX,14
06,2018-10-17,KLAX,10
07,2018-10-17,KLAX,11
08,2018-10-17,KLAX,9
09,2018-10-17,KLAX,2
10,2018-10-17,KLAX,2
12,2018-10-17,KLAX,3
13,2018-10-17,KLAX,9
14,2018-10-17,KLAX,10
15,2018-10-17,KLAX,20
16,2018-10-17,KLAX,10
17,2018-10-17,KLAX,13
18,2018-10-17,KLAX,15
19,2018-10-17,KLAX,22
20,2018-10-17,KLAX,23
21,2018-10-17,KLAX,27
22,2018-10-17,KLAX,18
23,2018-10-17,KLAX,23
00,2018-10-18,KLAX,33
01,2018-10-18,KLAX,18
02,2018-10-18,KLAX,26
03,2018-10-18,KLAX,21
04,2018-10-18,KLAX,27
05,2018-10-18,KLAX,23
06,2018-10-18,KLAX,31
07,2018-10-18,KLAX,23
08,2018-10-18,KLAX,13
09,2018-10-18,KLAX,5
10,2018-10-18,KLAX,1
11,2018-10-18,KLAX,5
12,2018-10-18,KLAX,4
13,2018-10-18,KLAX,30
14,2018-10-18,KLAX,27
15,2018-10-18,KLAX,40
16,2018-10-18,KLAX,33
17,2018-10-18,KLAX,41
18,2018-10-18,KLAX,29
19,2018-10-18,KLAX,40
20,2018-10-18,KLAX,32
21,2018-10-18,KLAX,26
22,2018-10-18,KLAX,24
23,2018-10-18,KLAX,23
00,2018-10-19,KLAX,24
01,2018-10-19,KLAX,21
02,2018-10-19,KLAX,11
03,2018-10-19,KLAX,23
04,2018-10-19,KLAX,13
05,2018-10-19,KLAX,18
06,2018-10-19,KLAX,23
07,2018-10-19,KLAX,20
08,2018-10-19,KLAX,9
09,2018-10-19,KLAX,3
10,2018-10-19,KLAX,2
11,2018-10-19,KLAX,4
12,2018-10-19,KLAX,2
13,2018-10-19,KLAX,19
14,2018-10-19,KLAX,23
15,2018-10-19,KLAX,35
16,2018-10-19,KLAX,21
17,2018-10-19,KLAX,29
18,2018-10-19,KLAX,26
19,2018-10-19,KLAX,21
20,2018-10-19,KLAX,33
21,2018-10-19,KLAX,17
22,2018-10-19,KLAX,16
23,2018-10-19,KLAX,15
00,2018-10-20,KLAX,29
01,2018-10-20,KLAX,20
02,2018-10-20,KLAX,15
03,2018-10-20,KLAX,19
04,2018-10-20,KLAX,8
05,2018-10-20,KLAX,19
06,2018-10-20,KLAX,28
07,2018-10-20,KLAX,18
08,2018-10-20,KLAX,11
09,2018-10-20,KLAX,4
11,2018-10-20,KLAX,4
12,2018-10-20,KLAX,4
13,2018-10-20,KLAX,15
14,2018-10-20,KLAX,11
15,2018-10-20,KLAX,26
16,2018-10-20,KLAX,30
17,2018-10-20,KLAX,29
18,2018-10-20,KLAX,22
19,2018-10-20,KLAX,30
20,2018-10-20,KLAX,31
21,2018-10-20,KLAX,27
22,2018-10-20,KLAX,29
23,2018-10-20,KLAX,23
00,2018-10-21,KLAX,29
01,2018-10-21,KLAX,28
02,2018-10-21,KLAX,16
03,2018-10-21,KLAX,31
04,2018-10-21,KLAX,21
05,2018-10-21,KLAX,17
06,2018-10-21,KLAX,24
07,2018-10-21,KLAX,25
08,2018-10-21,KLAX,15
09,2018-10-21,KLAX,7
10,2018-10-21,KLAX,1
11,2018-10-21,KLAX,1
12,2018-10-21,KLAX,3
13,2018-10-21,KLAX,27
14,2018-10-21,KLAX,31
15,2018-10-21,KLAX,49
16,2018-10-21,KLAX,39
17,2018-10-21,KLAX,41
18,2018-10-21,KLAX,39
19,2018-10-21,KLAX,43
20,2018-10-21,KLAX,39
21,2018-10-21,KLAX,29
22,2018-10-21,KLAX,30
23,2018-10-21,KLAX,23
00,2018-10-22,KLAX,26
01,2018-10-22,KLAX,15
02,2018-10-22,KLAX,12
03,2018-10-22,KLAX,14
04,2018-10-22,KLAX,21
05,2018-10-22,KLAX,20
06,2018-10-22,KLAX,20
07,2018-10-22,KLAX,15
08,2018-10-22,KLAX,17
09,2018-10-22,KLAX,5
10,2018-10-22,KLAX,1
11,2018-10-22,KLAX,2
12,2018-10-22,KLAX,4
13,2018-10-22,KLAX,18
14,2018-10-22,KLAX,25
15,2018-10-22,KLAX,36
16,2018-10-22,KLAX,24
17,2018-10-22,KLAX,28
18,2018-10-22,KLAX,32
19,2018-10-22,KLAX,28
20,2018-10-22,KLAX,22
21,2018-10-22,KLAX,16
22,2018-10-22,KLAX,14
23,2018-10-22,KLAX,12
00,2018-10-23,KLAX,11
01,2018-10-23,KLAX,11
02,2018-10-23,KLAX,9
03,2018-10-23,KLAX,5
04,2018-10-23,KLAX,11
05,2018-10-23,KLAX,7
06,2018-10-23,KLAX,8
07,2018-10-23,KLAX,13
08,2018-10-23,KLAX,7
09,2018-10-23,KLAX,2
10,2018-10-23,KLAX,1
11,2018-10-23,KLAX,2
12,2018-10-23,KLAX,2
13,2018-10-23,KLAX,15
14,2018-10-23,KLAX,6
15,2018-10-23,KLAX,21
16,2018-10-23,KLAX,17
17,2018-10-23,KLAX,19
18,2018-10-23,KLAX,12
19,2018-10-23,KLAX,23
20,2018-10-23,KLAX,19
21,2018-10-23,KLAX,16
22,2018-10-23,KLAX,17
23,2018-10-23,KLAX,26
00,2018-10-24,KLAX,36
01,2018-10-24,KLAX,27
02,2018-10-24,KLAX,24
03,2018-10-24,KLAX,22
04,2018-10-24,KLAX,25
05,2018-10-24,KLAX,19
06,2018-10-24,KLAX,17
07,2018-10-24,KLAX,23
08,2018-10-24,KLAX,17
09,2018-10-24,KLAX,3
10,2018-10-24,KLAX,1
11,2018-10-24,KLAX,2
12,2018-10-24,KLAX,6
13,2018-10-24,KLAX,33
14,2018-10-24,KLAX,12
15,2018-10-24,KLAX,48
16,2018-10-24,KLAX,35
17,2018-10-24,KLAX,36
18,2018-10-24,KLAX,41
19,2018-10-24,KLAX,37
20,2018-10-24,KLAX,30
21,2018-10-24,KLAX,27
22,2018-10-24,KLAX,28
23,2018-10-24,KLAX,18
00,2018-10-25,KLAX,22
01,2018-10-25,KLAX,22
02,2018-10-25,KLAX,18
03,2018-10-25,KLAX,23
04,2018-10-25,KLAX,25
05,2018-10-25,KLAX,18
06,2018-10-25,KLAX,24
07,2018-10-25,KLAX,15
08,2018-10-25,KLAX,10
09,2018-10-25,KLAX,5
10,2018-10-25,KLAX,4
11,2018-10-25,KLAX,2
12,2018-10-25,KLAX,4
13,2018-10-25,KLAX,18
14,2018-10-25,KLAX,24
15,2018-10-25,KLAX,41
16,2018-10-25,KLAX,34
17,2018-10-25,KLAX,26
18,2018-10-25,KLAX,30
19,2018-10-25,KLAX,35
20,2018-10-25,KLAX,36
21,2018-10-25,KLAX,28
22,2018-10-25,KLAX,33
23,2018-10-25,KLAX,20
00,2018-10-26,KLAX,38
01,2018-10-26,KLAX,26
02,2018-10-26,KLAX,19
03,2018-10-26,KLAX,22
04,2018-10-26,KLAX,24
05,2018-10-26,KLAX,21
06,2018-10-26,KLAX,27
07,2018-10-26,KLAX,24
08,2018-10-26,KLAX,12
09,2018-10-26,KLAX,6
10,2018-10-26,KLAX,2
11,2018-10-26,KLAX,1
12,2018-10-26,KLAX,8
13,2018-10-26,KLAX,19
14,2018-10-26,KLAX,28
15,2018-10-26,KLAX,31
16,2018-10-26,KLAX,25
17,2018-10-26,KLAX,39
18,2018-10-26,KLAX,25
19,2018-10-26,KLAX,29
20,2018-10-26,KLAX,44
21,2018-10-26,KLAX,30
22,2018-10-26,KLAX,33
23,2018-10-26,KLAX,25
00,2018-10-27,KLAX,32
01,2018-10-27,KLAX,43
02,2018-10-27,KLAX,26
03,2018-10-27,KLAX,31
04,2018-10-27,KLAX,28
05,2018-10-27,KLAX,27
06,2018-10-27,KLAX,33
07,2018-10-27,KLAX,32
08,2018-10-27,KLAX,18
09,2018-10-27,KLAX,5
10,2018-10-27,KLAX,1
11,2018-10-27,KLAX,4
12,2018-10-27,KLAX,2
13,2018-10-27,KLAX,19
14,2018-10-27,KLAX,29
15,2018-10-27,KLAX,37
16,2018-10-27,KLAX,40
17,2018-10-27,KLAX,42
18,2018-10-27,KLAX,35
19,2018-10-27,KLAX,36
20,2018-10-27,KLAX,27
21,2018-10-27,KLAX,29
22,2018-10-27,KLAX,20
23,2018-10-27,KLAX,11
00,2018-10-28,KLAX,25
01,2018-10-28,KLAX,17
02,2018-10-28,KLAX,15
03,2018-10-28,KLAX,16
04,2018-10-28,KLAX,14
05,2018-10-28,KLAX,13
06,2018-10-28,KLAX,15
07,2018-10-28,KLAX,10
08,2018-10-28,KLAX,14
09,2018-10-28,KLAX,7
10,2018-10-28,KLAX,1
12,2018-10-28,KLAX,5
13,2018-10-28,KLAX,11
14,2018-10-28,KLAX,19
15,2018-10-28,KLAX,23
16,2018-10-28,KLAX,30
17,2018-10-28,KLAX,28
18,2018-10-28,KLAX,25
19,2018-10-28,KLAX,33
20,2018-10-28,KLAX,26
21,2018-10-28,KLAX,22
22,2018-10-28,KLAX,24
23,2018-10-28,KLAX,21
00,2018-10-29,KLAX,19
01,2018-10-29,KLAX,18
02,2018-10-29,KLAX,17
03,2018-10-29,KLAX,21
04,2018-10-29,KLAX,19
05,2018-10-29,KLAX,18
06,2018-10-29,KLAX,18
07,2018-10-29,KLAX,21
08,2018-10-29,KLAX,15
09,2018-10-29,KLAX,5
10,2018-10-29,KLAX,1
12,2018-10-29,KLAX,3
13,2018-10-29,KLAX,17
14,2018-10-29,KLAX,20
15,2018-10-29,KLAX,19
16,2018-10-29,KLAX,31
17,2018-10-29,KLAX,21
18,2018-10-29,KLAX,27
19,2018-10-29,KLAX,37
20,2018-10-29,KLAX,25
21,2018-10-29,KLAX,13
22,2018-10-29,KLAX,21
23,2018-10-29,KLAX,5
00,2018-10-30,KLAX,14
01,2018-10-30,KLAX,9
02,2018-10-30,KLAX,6
03,2018-10-30,KLAX,13
04,2018-10-30,KLAX,10
05,2018-10-30,KLAX,7
06,2018-10-30,KLAX,10
07,2018-10-30,KLAX,13
08,2018-10-30,KLAX,15
09,2018-10-30,KLAX,2
10,2018-10-30,KLAX,1
11,2018-10-30,KLAX,2
12,2018-10-30,KLAX,2
13,2018-10-30,KLAX,11
14,2018-10-30,KLAX,14
15,2018-10-30,KLAX,18
16,2018-10-30,KLAX,19
17,2018-10-30,KLAX,10
18,2018-10-30,KLAX,15
19,2018-10-30,KLAX,21
20,2018-10-30,KLAX,15
21,2018-10-30,KLAX,16
22,2018-10-30,KLAX,18
23,2018-10-30,KLAX,16
00,2018-10-31,KLAX,25
01,2018-10-31,KLAX,11
02,2018-10-31,KLAX,10
03,2018-10-31,KLAX,14
04,2018-10-31,KLAX,11
05,2018-10-31,KLAX,10
06,2018-10-31,KLAX,18
07,2018-10-31,KLAX,9
08,2018-10-31,KLAX,4
09,2018-10-31,KLAX,1
10,2018-10-31,KLAX,3
11,2018-10-31,KLAX,4
12,2018-10-31,KLAX,6
13,2018-10-31,KLAX,23
14,2018-10-31,KLAX,14
15,2018-10-31,KLAX,28
16,2018-10-31,KLAX,18
17,2018-10-31,KLAX,14
18,2018-10-31,KLAX,10
19,2018-10-31,KLAX,8
20,2018-10-31,KLAX,5
21,2018-10-31,KLAX,5
22,2018-10-31,KLAX,5
23,2018-10-31,KLAX,1
00,2018-11-02,KLAX,17
01,2018-11-02,KLAX,14
02,2018-11-02,KLAX,20
03,2018-11-02,KLAX,12
04,2018-11-02,KLAX,14
05,2018-11-02,KLAX,12
06,2018-11-02,KLAX,24
07,2018-11-02,KLAX,21
08,2018-11-02,KLAX,13
09,2018-11-02,KLAX,3
10,2018-11-02,KLAX,3
12,2018-11-02,KLAX,3
13,2018-11-02,KLAX,17
14,2018-11-02,KLAX,26
15,2018-11-02,KLAX,28
16,2018-11-02,KLAX,21
17,2018-11-02,KLAX,24
18,2018-11-02,KLAX,22
19,2018-11-02,KLAX,25
20,2018-11-02,KLAX,23
21,2018-11-02,KLAX,18
22,2018-11-02,KLAX,21
23,2018-11-02,KLAX,20
00,2018-11-03,KLAX,22
01,2018-11-03,KLAX,12
02,2018-11-03,KLAX,14
03,2018-11-03,KLAX,18
04,2018-11-03,KLAX,19
05,2018-11-03,KLAX,14
06,2018-11-03,KLAX,22
07,2018-11-03,KLAX,18
08,2018-11-03,KLAX,11
09,2018-11-03,KLAX,3
10,2018-11-03,KLAX,1
11,2018-11-03,KLAX,2
12,2018-11-03,KLAX,5
13,2018-11-03,KLAX,20
14,2018-11-03,KLAX,14
15,2018-11-03,KLAX,33
16,2018-11-03,KLAX,30
17,2018-11-03,KLAX,25
18,2018-11-03,KLAX,26
19,2018-11-03,KLAX,24
20,2018-11-03,KLAX,21
21,2018-11-03,KLAX,22
22,2018-11-03,KLAX,18
23,2018-11-03,KLAX,13
00,2018-11-04,KLAX,13
01,2018-11-04,KLAX,16
02,2018-11-04,KLAX,13
03,2018-11-04,KLAX,17
04,2018-11-04,KLAX,8
05,2018-11-04,KLAX,11
06,2018-11-04,KLAX,14
07,2018-11-04,KLAX,14
08,2018-11-04,KLAX,15
09,2018-11-04,KLAX,3
10,2018-11-04,KLAX,1
11,2018-11-04,KLAX,1
12,2018-11-04,KLAX,1
13,2018-11-04,KLAX,4
14,2018-11-04,KLAX,18
15,2018-11-04,KLAX,17
16,2018-11-04,KLAX,27
17,2018-11-04,KLAX,32
18,2018-11-04,KLAX,30
19,2018-11-04,KLAX,36
20,2018-11-04,KLAX,20
21,2018-11-04,KLAX,36
22,2018-11-04,KLAX,27
23,2018-11-04,KLAX,33
00,2018-11-05,KLAX,23
01,2018-11-05,KLAX,30
02,2018-11-05,KLAX,30
03,2018-11-05,KLAX,28
04,2018-11-05,KLAX,23
05,2018-11-05,KLAX,27
06,2018-11-05,KLAX,29
07,2018-11-05,KLAX,35
08,2018-11-05,KLAX,29
09,2018-11-05,KLAX,12
10,2018-11-05,KLAX,2
11,2018-11-05,KLAX,2
12,2018-11-05,KLAX,2
13,2018-11-05,KLAX,8
14,2018-11-05,KLAX,29
15,2018-11-05,KLAX,29
16,2018-11-05,KLAX,45
17,2018-11-05,KLAX,37
18,2018-11-05,KLAX,42
19,2018-11-05,KLAX,37
20,2018-11-05,KLAX,30
21,2018-11-05,KLAX,25
22,2018-11-05,KLAX,17
23,2018-11-05,KLAX,14
00,2018-11-06,KLAX,16
01,2018-11-06,KLAX,15
02,2018-11-06,KLAX,12
03,2018-11-06,KLAX,10
04,2018-11-06,KLAX,12
05,2018-11-06,KLAX,11
06,2018-11-06,KLAX,7
07,2018-11-06,KLAX,11
08,2018-11-06,KLAX,8
09,2018-11-06,KLAX,9
10,2018-11-06,KLAX,3
11,2018-11-06,KLAX,1
13,2018-11-06,KLAX,5
14,2018-11-06,KLAX,13
15,2018-11-06,KLAX,17
16,2018-11-06,KLAX,24
17,2018-11-06,KLAX,20
18,2018-11-06,KLAX,19
19,2018-11-06,KLAX,31
20,2018-11-06,KLAX,19
21,2018-11-06,KLAX,16
22,2018-11-06,KLAX,16
23,2018-11-06,KLAX,20
00,2018-11-07,KLAX,16
01,2018-11-07,KLAX,18
02,2018-11-07,KLAX,13
03,2018-11-07,KLAX,14
04,2018-11-07,KLAX,10
05,2018-11-07,KLAX,17
06,2018-11-07,KLAX,11
07,2018-11-07,KLAX,22
08,2018-11-07,KLAX,16
09,2018-11-07,KLAX,3
10,2018-11-07,KLAX,4
12,2018-11-07,KLAX,2
13,2018-11-07,KLAX,7
14,2018-11-07,KLAX,13
15,2018-11-07,KLAX,21
16,2018-11-07,KLAX,20
17,2018-11-07,KLAX,22
18,2018-11-07,KLAX,26
19,2018-11-07,KLAX,23
20,2018-11-07,KLAX,24
21,2018-11-07,KLAX,18
22,2018-11-07,KLAX,16
23,2018-11-07,KLAX,32
00,2018-11-08,KLAX,21
01,2018-11-08,KLAX,19
02,2018-11-08,KLAX,19
03,2018-11-08,KLAX,14
04,2018-11-08,KLAX,20
05,2018-11-08,KLAX,23
06,2018-11-08,KLAX,20
07,2018-11-08,KLAX,25
08,2018-11-08,KLAX,13
09,2018-11-08,KLAX,6
10,2018-11-08,KLAX,3
11,2018-11-08,KLAX,2
13,2018-11-08,KLAX,3
14,2018-11-08,KLAX,22
15,2018-11-08,KLAX,18
16,2018-11-08,KLAX,28
17,2018-11-08,KLAX,37
18,2018-11-08,KLAX,32
19,2018-11-08,KLAX,21
20,2018-11-08,KLAX,27
21,2018-11-08,KLAX,22
22,2018-11-08,KLAX,13
23,2018-11-08,KLAX,16
00,2018-11-09,KLAX,17
01,2018-11-09,KLAX,8
02,2018-11-09,KLAX,11
03,2018-11-09,KLAX,11
04,2018-11-09,KLAX,17
05,2018-11-09,KLAX,15
06,2018-11-09,KLAX,12
07,2018-11-09,KLAX,15
08,2018-11-09,KLAX,21
09,2018-11-09,KLAX,4
10,2018-11-09,KLAX,2
12,2018-11-09,KLAX,1
13,2018-11-09,KLAX,4
14,2018-11-09,KLAX,14
15,2018-11-09,KLAX,18
16,2018-11-09,KLAX,22
17,2018-11-09,KLAX,16
18,2018-11-09,KLAX,24
19,2018-11-09,KLAX,29
20,2018-11-09,KLAX,28
21,2018-11-09,KLAX,27
22,2018-11-09,KLAX,18
23,2018-11-09,KLAX,35
00,2018-11-10,KLAX,29
01,2018-11-10,KLAX,23
02,2018-11-10,KLAX,27
03,2018-11-10,KLAX,22
04,2018-11-10,KLAX,17
05,2018-11-10,KLAX,25
06,2018-11-10,KLAX,28
07,2018-11-10,KLAX,29
08,2018-11-10,KLAX,25
09,2018-11-10,KLAX,7
10,2018-11-10,KLAX,3
11,2018-11-10,KLAX,3
12,2018-11-10,KLAX,4
13,2018-11-10,KLAX,5
14,2018-11-10,KLAX,20
15,2018-11-10,KLAX,24
16,2018-11-10,KLAX,31
17,2018-11-10,KLAX,34
18,2018-11-10,KLAX,30
19,2018-11-10,KLAX,19
20,2018-11-10,KLAX,20
21,2018-11-10,KLAX,11
22,2018-11-10,KLAX,8
23,2018-11-10,KLAX,8
00,2018-11-11,KLAX,3
01,2018-11-11,KLAX,7
02,2018-11-11,KLAX,3
03,2018-11-11,KLAX,3
04,2018-11-11,KLAX,1
05,2018-11-11,KLAX,2
06,2018-11-11,KLAX,5
07,2018-11-11,KLAX,9
